cinema,date,time,title,year,href,poster
HRZCT,29/11/2024,13:30,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-11-29/2/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/11/2024,13:45,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-11-29/2/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/11/2024,16:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-11-29/3/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/11/2024,17:45,The Other Way Around,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-the-other-way-around/2024-11-29/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/11/2024,18:00,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/2024-11-29/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/11/2024,18:30,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/2024-11-29/1/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/11/2024,21:00,The Other Way Around,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-the-other-way-around-%d7%91%d7%aa%d7%90%d7%a8%d7%99%d7%9a-%d7%96%d7%94-%d7%91%d7%9c%d7%91%d7%93-%d7%9b%d7%a0%d7%99%d7%a1%d7%94-%d7%9c/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/11/2024,21:30,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/2024-11-29/2/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,29/11/2024,16:00,Peeping Tom,1960,https://jer-cin.org.il/en/event/79224,https://m.media-amazon.com/images/M/MV5BZTkwYmQyZmMtYmZkMi00NTlhLTlhNmUtMDBmYzQ1YWIxNDBiXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,29/11/2024,20:45,"Come, Closer",2010,https://jer-cin.org.il/en/event/79216,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
TLVCT,29/11/2024,13:00,"1948 - Remember, Remember not",2023,https://www.cinema.co.il/en/event/1948-%d7%9c%d7%96%d7%9b%d7%95%d7%a8-%d7%95%d7%9c%d7%a9%d7%9b%d7%95%d7%97/,
TLVCT,29/11/2024,13:30,Eid Mubarak,2023,https://www.cinema.co.il/en/event/%d7%a2%d7%99%d7%93-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZjRiY2IyMjgtZDZiYi00YTA0LTk4NmMtMzBkMzk5NDIxNzdjXkEyXkFqcGdeQXVyMTAxNjIwMjYz._V1_SX300.jpg
TLVCT,29/11/2024,14:30,Dirty Dancing 3: Capoeira Nights,2010,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91%d7%99-%d7%a7%d7%a4%d7%95%d7%90%d7%a8%d7%94-%d7%93%d7%95%d7%a7%d7%90%d7%91%d7%99%d7%91-2024/,https://m.media-amazon.com/images/M/MV5BZDBjYjhjYTEtNTljNC00MWFjLThmMDUtYTQ5ZWQ2OGZlMTQ5XkEyXkFqcGdeQXVyNjQwMjYzNjY@._V1_SX300.jpg
TLVCT,29/11/2024,20:15,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
TLVCT,29/11/2024,21:30,The Rocky Horror Picture Show,1975,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a4%d7%a2-%d7%94%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%a9%d7%9c-%d7%a8%d7%95%d7%a7%d7%99-%d7%a4%d7%95%d7%9c%d7%97%d7%9f-2/,https://m.media-amazon.com/images/M/MV5BOTg2YzY5ZGYtNDk1My00N2Q2LWFhN2YtZWU5YTkzODIyZGRmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/11/2024,22:00,The Life Aquatic with Steve Zissou,2004,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%a2%d7%9e%d7%95%d7%a7-%d7%91%d7%9e%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMTYzODYzNzg2MF5BMl5BanBnXkFtZTcwMTkzOTQzMw@@._V1_SX300.jpg
HFCT,30/11/2024,11:00,Here,2024,https://www.haifacin.co.il/Event/14381/,https://m.media-amazon.com/images/M/MV5BYWQ5ZDQ5YWQtMThiMS00MGM4LTk2NjktYTllYzg2NTRiNTMxXkEyXkFqcGc@._V1_SX300.jpg
HFCT,30/11/2024,16:00,State Property: Blood on the Streets,2005,https://www.haifacin.co.il/Event/14378/,https://m.media-amazon.com/images/M/MV5BMTQ5NjIzNDgyN15BMl5BanBnXkFtZTcwMTUxNzgyMQ@@._V1_SX300.jpg
HFCT,30/11/2024,18:00,"From Hilde, with Love",2024,https://www.haifacin.co.il/Event/14367/,https://m.media-amazon.com/images/M/MV5BOWNjMWRkM2QtNTA3ZC00NTlhLTllMTQtNDY4OTgzYTdiYmJjXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/11/2024,11:15,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-11-30/1/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/11/2024,11:30,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-11-30/1/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/11/2024,14:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-11-30/2/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/11/2024,14:30,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-11-30/2/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/11/2024,14:45,The Other Way Around,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-the-other-way-around/2024-11-30/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/11/2024,17:00,The Sound of Music,1965,https://www.hcinema.org.il/event/%d7%a6%d7%9c%d7%99%d7%9c%d7%99-%d7%94%d7%9e%d7%95%d7%96%d7%99%d7%a7%d7%94-the-sound-of-music-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94/,https://m.media-amazon.com/images/M/MV5BYWJhYmU4MjQtZDJhYi00ZGVjLTlkNTEtNzkzNGVjOWQ3MjcwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/11/2024,17:30,Eid Mubarak,2023,https://www.hcinema.org.il/event/%d7%a2%d7%99%d7%93-eid-2/2024-11-30/1/,https://m.media-amazon.com/images/M/MV5BZjRiY2IyMjgtZDZiYi00YTA0LTk4NmMtMzBkMzk5NDIxNzdjXkEyXkFqcGdeQXVyMTAxNjIwMjYz._V1_SX300.jpg
HRZCT,30/11/2024,17:45,Wicked,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a8%d7%a9%d7%a2%d7%aa-wicked-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/2024-11-30/,https://m.media-amazon.com/images/M/MV5BOWMwYjYzYmMtMWQ2Ni00NWUwLTg2MzAtYzkzMDBiZDIwOTMwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/11/2024,20:30,McCabe & Mrs. Miller,1971,https://www.hcinema.org.il/event/%d7%94%d7%a7%d7%9c%d7%a4%d7%9f-%d7%95%d7%94%d7%99%d7%a6%d7%90%d7%a0%d7%99%d7%aa-mccabe-and-mrs-miller-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94/,https://m.media-amazon.com/images/M/MV5BMzk1MjEwZWEtMjA5MS00ZjFhLTkzZDEtOTY0MmFlODA4MzM1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/11/2024,21:00,Eid Mubarak,2023,https://www.hcinema.org.il/event/%d7%a2%d7%99%d7%93-eid-2/2024-11-30/2/,https://m.media-amazon.com/images/M/MV5BZjRiY2IyMjgtZDZiYi00YTA0LTk4NmMtMzBkMzk5NDIxNzdjXkEyXkFqcGdeQXVyMTAxNjIwMjYz._V1_SX300.jpg
JAFC,30/11/2024,18:00,Donnie Darko,2001,https://www.jaffacinema.com/calendar/5379/,https://m.media-amazon.com/images/M/MV5BMWE3NTYzZmEtM2U5MS00MDZhLTk2ZTQtZTgzNjg0ZGQ5ZjM0XkEyXkFqcGc@._V1_SX300.jpg
JAFC,30/11/2024,19:00,Perfect Days,2023,https://www.jaffacinema.com/calendar/5384/,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JAFC,30/11/2024,20:30,Get the Land Back,2024,https://www.jaffacinema.com/calendar/5391/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JAFC,30/11/2024,21:30,Fallen Leaves,2023,https://www.jaffacinema.com/calendar/5382/,https://m.media-amazon.com/images/M/MV5BZjNkY2M5NWMtZjJiMy00YTZmLWI2NWEtZTI0MjhmNDc4ZThmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,11:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,11:30,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,13:00,"Black Cat, White Cat",1998,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-%d7%94%d7%a1%d7%a8%d7%98-%d7%94%d7%9e%d7%95%d7%a4%d7%a8%d7%a2-%d7%99%d7%95%d7%9e%d7%95%d7%9c%d7%93%d7%aa-70-%d7%9c%d7%a7%d7%95%d7%a1%d7%98%d7%95%d7%a8%d7%99%d7%a6/,https://m.media-amazon.com/images/M/MV5BZjdmNzIwYzEtMGZhNi00OTVmLWJmZGItOTNlZTkzZDA1OWY0XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,14:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,14:30,There's Still Tomorrow,2023,https://www.cinema.co.il/en/event/%d7%9e%d7%97%d7%a8-%d7%99%d7%95%d7%9d-%d7%97%d7%93%d7%a9/,https://m.media-amazon.com/images/M/MV5BMmZhOWMzNzQtNjY0OC00MTYzLTllODUtZjZjY2MzNDc5ODdmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,15:15,The Vanishing Soldier,2023,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,16:30,A Normal Family,2023,https://www.cinema.co.il/en/event/%d7%9e%d7%a9%d7%a4%d7%97%d7%94-%d7%a0%d7%95%d7%a8%d7%9e%d7%9c%d7%99%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BMWMxZjE4ODEtYzU1Ni00MjM4LTkzYjAtYWJmYTc0N2JiMWNmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,17:30,Eid Mubarak,2023,https://www.cinema.co.il/en/event/%d7%a2%d7%99%d7%93-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZjRiY2IyMjgtZDZiYi00YTA0LTk4NmMtMzBkMzk5NDIxNzdjXkEyXkFqcGdeQXVyMTAxNjIwMjYz._V1_SX300.jpg
TLVCT,30/11/2024,18:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,19:00,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,19:30,La petite vadrouille,2024,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%a4%d7%a9%d7%94-%d7%91%d7%a7%d7%98%d7%a0%d7%94/,https://m.media-amazon.com/images/M/MV5BOWJmZDA1OGYtM2QwYS00MDkwLTgwNWEtY2UyMTgyMWZlOWJkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/11/2024,21:00,Eid Mubarak,2023,https://www.cinema.co.il/en/event/%d7%a2%d7%99%d7%93-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BZjRiY2IyMjgtZDZiYi00YTA0LTk4NmMtMzBkMzk5NDIxNzdjXkEyXkFqcGdeQXVyMTAxNjIwMjYz._V1_SX300.jpg
TLVCT,30/11/2024,21:30,The Vanishing Soldier,2023,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HFCT,01/12/2024,18:00,Small Things Like These,2024,https://www.haifacin.co.il/Event/14422/,https://m.media-amazon.com/images/M/MV5BYzM2MmVkY2QtMTdmOS00YmNhLTg3NjktNmY1YTQ3ODQ0MTAxXkEyXkFqcGc@._V1_SX300.jpg
HFCT,01/12/2024,20:00,Marcello Mio,2024,https://www.haifacin.co.il/Event/14424/,https://m.media-amazon.com/images/M/MV5BNzE4MDU5NGYtNWUwNy00NDY2LWE5ZDQtOGEwYzMwYjUzYjUzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,01/12/2024,11:30,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/2024-12-01/1/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,01/12/2024,14:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-01/1/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,01/12/2024,15:00,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid/2024-12-01/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,01/12/2024,17:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-01/2/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,01/12/2024,17:30,The Other Way Around,2024,https://www.hcinema.org.il/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-the-other-way-around/2024-12-01/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,01/12/2024,20:30,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/2024-12-01/2/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/12/2024,11:00,Small Things Like These,2024,https://www.cinema.co.il/en/event/%d7%93%d7%91%d7%a8%d7%99%d7%9d-%d7%a7%d7%98%d7%a0%d7%99%d7%9d-%d7%9b%d7%90%d7%9c%d7%94-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BYzM2MmVkY2QtMTdmOS00YmNhLTg3NjktNmY1YTQ3ODQ0MTAxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/12/2024,16:00,La petite vadrouille,2024,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%a4%d7%a9%d7%94-%d7%91%d7%a7%d7%98%d7%a0%d7%94/,https://m.media-amazon.com/images/M/MV5BOWJmZDA1OGYtM2QwYS00MDkwLTgwNWEtY2UyMTgyMWZlOWJkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/12/2024,16:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/12/2024,19:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/12/2024,20:00,The Sugarland Express,1974,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%92%d7%a8%d7%9c%d7%a0%d7%93-%d7%90%d7%a7%d7%a1%d7%a4%d7%a8%d7%a1-%d7%90%d7%99%d7%91%d7%93%d7%aa%d7%99-%d7%90%d7%aa-%d7%96%d7%94-%d7%91%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2/,https://m.media-amazon.com/images/M/MV5BMWNiZTViMzQtNGI0NC00ODc5LThlMmEtNzE2YWVhZDBhMThiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/12/2024,21:15,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,01/12/2024,21:30,Dirty Dancing 3: Capoeira Nights,2010,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91%d7%99-%d7%a7%d7%a4%d7%95%d7%90%d7%a8%d7%94-%d7%93%d7%95%d7%a7%d7%90%d7%91%d7%99%d7%91-2024/,https://m.media-amazon.com/images/M/MV5BZDBjYjhjYTEtNTljNC00MWFjLThmMDUtYTQ5ZWQ2OGZlMTQ5XkEyXkFqcGdeQXVyNjQwMjYzNjY@._V1_SX300.jpg
TLVCT,01/12/2024,22:00,The Vanishing Soldier,2023,https://www.cinema.co.il/en/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HFCT,02/12/2024,18:00,La petite vadrouille,2024,https://www.haifacin.co.il/Event/14426/,https://m.media-amazon.com/images/M/MV5BOWJmZDA1OGYtM2QwYS00MDkwLTgwNWEtY2UyMTgyMWZlOWJkXkEyXkFqcGc@._V1_SX300.jpg
HFCT,02/12/2024,20:00,The Teachers' Lounge,2023,https://www.haifacin.co.il/Event/14427/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,02/12/2024,14:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%90%d7%a0%d7%92%d7%9c%d7%99%d7%aa/2024-12-02/1/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,02/12/2024,14:30,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid/2024-12-02/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,02/12/2024,17:00,Moana 2,2024,https://www.hcinema.org.il/event/%d7%9e%d7%95%d7%90%d7%a0%d7%94-2-moana-2-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99/2024-12-02/,https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_SX300.jpg
