cinema,date,time,title,snif,type
HC,31/10/2024,22:40,Venom: The Last Dance,Ashdod,R
HC,31/10/2024,16:30,Venom: The Last Dance,Ashkelon,R
HC,31/10/2024,19:45,Venom: The Last Dance,Ashkelon,R
HC,31/10/2024,22:10,Venom: The Last Dance,Ashkelon,R
HC,31/10/2024,23:40,Venom: The Last Dance,Ashkelon,R
CC,31/10/2024,16:00,Venom: The Last Dance,Kfar Saba,R
CC,31/10/2024,19:00,Venom: The Last Dance,Kfar Saba,R
CC,31/10/2024,21:50,Venom: The Last Dance,Kfar Saba,R
CC,31/10/2024,15:10,Venom: The Last Dance,Kfar Saba,Prime
CC,31/10/2024,18:10,Venom: The Last Dance,Kfar Saba,Prime
CC,31/10/2024,21:00,Venom: The Last Dance,Kfar Saba,Prime
CC,31/10/2024,14:40,Venom: The Last Dance,Netanya,R
CC,31/10/2024,15:30,Venom: The Last Dance,Netanya,R
CC,31/10/2024,17:30,Venom: The Last Dance,Netanya,R
CC,31/10/2024,18:15,Venom: The Last Dance,Netanya,R
CC,31/10/2024,19:20,Venom: The Last Dance,Netanya,R
CC,31/10/2024,21:00,Venom: The Last Dance,Netanya,R
CC,31/10/2024,22:00,Venom: The Last Dance,Netanya,R
CC,31/10/2024,23:40,Venom: The Last Dance,Netanya,R
CC,31/10/2024,18:00,Venom: The Last Dance,Beer Sheva,R
CC,31/10/2024,19:10,Venom: The Last Dance,Beer Sheva,R
CC,31/10/2024,21:00,Venom: The Last Dance,Beer Sheva,R
CC,31/10/2024,22:00,Venom: The Last Dance,Beer Sheva,R
CC,31/10/2024,21:30,Venom: The Last Dance,Beer Sheva,VIP
CC,31/10/2024,14:30,Venom: The Last Dance,Chadera,R
CC,31/10/2024,17:15,Venom: The Last Dance,Chadera,R
CC,31/10/2024,19:00,Venom: The Last Dance,Chadera,R
CC,31/10/2024,20:00,Venom: The Last Dance,Chadera,R
CC,31/10/2024,21:20,Venom: The Last Dance,Chadera,R
CC,31/10/2024,21:50,Venom: The Last Dance,Chadera,R
CC,31/10/2024,22:45,Venom: The Last Dance,Chadera,R
CC,31/10/2024,00:00,Venom: The Last Dance,Chadera,R
CC,31/10/2024,14:10,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,15:20,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,17:00,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,17:45,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,18:10,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,19:10,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,20:00,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,21:00,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,21:30,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,22:00,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,22:50,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,23:50,Venom: The Last Dance,Ashdod,R
CC,31/10/2024,00:20,Venom: The Last Dance,Ashdod,R
YP,31/10/2024,14:00,Venom: The Last Dance,Rishon Letzion,4DX
YP,31/10/2024,16:30,Venom: The Last Dance,Rishon Letzion,4DX
YP,31/10/2024,19:00,Venom: The Last Dance,Rishon Letzion,4DX
YP,31/10/2024,21:30,Venom: The Last Dance,Rishon Letzion,4DX
YP,31/10/2024,00:00,Venom: The Last Dance,Rishon Letzion,4DX
YP,31/10/2024,14:15,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,31/10/2024,16:45,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,31/10/2024,19:15,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,31/10/2024,21:45,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,31/10/2024,00:10,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,31/10/2024,14:30,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,31/10/2024,17:00,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,31/10/2024,19:30,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,31/10/2024,22:00,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,31/10/2024,00:20,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,31/10/2024,14:45,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,17:00,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,17:10,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,19:20,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,20:30,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,21:40,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,21:40,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,22:00,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,00:00,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,00:30,Venom: The Last Dance,Rishon Letzion,R
YP,31/10/2024,17:45,Venom: The Last Dance,Rishon Letzion,VIP
YP,31/10/2024,18:45,Venom: The Last Dance,Rishon Letzion,VIP
YP,31/10/2024,19:45,Venom: The Last Dance,Rishon Letzion,VIP
YP,31/10/2024,21:15,Venom: The Last Dance,Rishon Letzion,VIP
YP,31/10/2024,22:10,Venom: The Last Dance,Rishon Letzion,VIP
YP,31/10/2024,23:40,Venom: The Last Dance,Rishon Letzion,VIP
YP,31/10/2024,00:15,Venom: The Last Dance,Rishon Letzion,VIP
YP,31/10/2024,00:30,Venom: The Last Dance,Rishon Letzion,VIP
YP,31/10/2024,14:10,Venom: The Last Dance,Ayalon,R
YP,31/10/2024,16:30,Venom: The Last Dance,Ayalon,R
YP,31/10/2024,18:00,Venom: The Last Dance,Ayalon,R
YP,31/10/2024,19:00,Venom: The Last Dance,Ayalon,R
YP,31/10/2024,20:30,Venom: The Last Dance,Ayalon,R
YP,31/10/2024,21:30,Venom: The Last Dance,Ayalon,R
YP,31/10/2024,23:00,Venom: The Last Dance,Ayalon,R
YP,31/10/2024,23:50,Venom: The Last Dance,Ayalon,R
YP,31/10/2024,14:00,Venom: The Last Dance,Beer Sheva,4DX
YP,31/10/2024,16:20,Venom: The Last Dance,Beer Sheva,4DX
YP,31/10/2024,18:45,Venom: The Last Dance,Beer Sheva,4DX
YP,31/10/2024,21:10,Venom: The Last Dance,Beer Sheva,4DX
YP,31/10/2024,23:30,Venom: The Last Dance,Beer Sheva,4DX
YP,31/10/2024,14:10,Venom: The Last Dance,Beer Sheva,SCREENX
YP,31/10/2024,16:30,Venom: The Last Dance,Beer Sheva,SCREENX
YP,31/10/2024,19:00,Venom: The Last Dance,Beer Sheva,SCREENX
YP,31/10/2024,21:30,Venom: The Last Dance,Beer Sheva,SCREENX
YP,31/10/2024,23:50,Venom: The Last Dance,Beer Sheva,SCREENX
YP,31/10/2024,14:15,Venom: The Last Dance,Beer Sheva,IMAX 3D
YP,31/10/2024,17:00,Venom: The Last Dance,Beer Sheva,IMAX 3D
YP,31/10/2024,19:30,Venom: The Last Dance,Beer Sheva,IMAX 3D
YP,31/10/2024,22:00,Venom: The Last Dance,Beer Sheva,IMAX 3D
YP,31/10/2024,00:20,Venom: The Last Dance,Beer Sheva,IMAX 3D
YP,31/10/2024,14:40,Venom: The Last Dance,Beer Sheva,R
YP,31/10/2024,17:00,Venom: The Last Dance,Beer Sheva,R
YP,31/10/2024,19:15,Venom: The Last Dance,Beer Sheva,R
YP,31/10/2024,21:30,Venom: The Last Dance,Beer Sheva,R
YP,31/10/2024,00:00,Venom: The Last Dance,Beer Sheva,R
YP,31/10/2024,00:00,Venom: The Last Dance,Beer Sheva,R
YP,31/10/2024,16:45,Venom: The Last Dance,Beer Sheva,VIP
YP,31/10/2024,19:45,Venom: The Last Dance,Beer Sheva,VIP
YP,31/10/2024,22:00,Venom: The Last Dance,Beer Sheva,VIP
YP,31/10/2024,00:15,Venom: The Last Dance,Beer Sheva,VIP
YP,31/10/2024,00:30,Venom: The Last Dance,Beer Sheva,VIP
YP,31/10/2024,14:10,Venom: The Last Dance,Zichron Yaakov,R
YP,31/10/2024,16:50,Venom: The Last Dance,Zichron Yaakov,R
YP,31/10/2024,19:15,Venom: The Last Dance,Zichron Yaakov,R
YP,31/10/2024,20:45,Venom: The Last Dance,Zichron Yaakov,R
YP,31/10/2024,21:45,Venom: The Last Dance,Zichron Yaakov,R
YP,31/10/2024,23:10,Venom: The Last Dance,Zichron Yaakov,R
YP,31/10/2024,00:10,Venom: The Last Dance,Zichron Yaakov,R
YP,31/10/2024,00:30,Venom: The Last Dance,Zichron Yaakov,R
YP,31/10/2024,17:15,Venom: The Last Dance,Zichron Yaakov,VIP
YP,31/10/2024,19:15,Venom: The Last Dance,Zichron Yaakov,VIP
YP,31/10/2024,21:40,Venom: The Last Dance,Zichron Yaakov,VIP
YP,31/10/2024,00:00,Venom: The Last Dance,Zichron Yaakov,VIP
YP,31/10/2024,14:10,Venom: The Last Dance,Haifa,4DX
YP,31/10/2024,16:30,Venom: The Last Dance,Haifa,4DX
YP,31/10/2024,18:50,Venom: The Last Dance,Haifa,4DX
YP,31/10/2024,21:10,Venom: The Last Dance,Haifa,4DX
YP,31/10/2024,23:30,Venom: The Last Dance,Haifa,4DX
YP,31/10/2024,14:15,Venom: The Last Dance,Haifa,R
YP,31/10/2024,16:40,Venom: The Last Dance,Haifa,R
YP,31/10/2024,18:50,Venom: The Last Dance,Haifa,R
YP,31/10/2024,19:00,Venom: The Last Dance,Haifa,R
YP,31/10/2024,21:10,Venom: The Last Dance,Haifa,R
YP,31/10/2024,21:30,Venom: The Last Dance,Haifa,R
YP,31/10/2024,23:30,Venom: The Last Dance,Haifa,R
YP,31/10/2024,23:50,Venom: The Last Dance,Haifa,R
YP,31/10/2024,14:40,Venom: The Last Dance,Haifa,SCREENX
YP,31/10/2024,17:00,Venom: The Last Dance,Haifa,SCREENX
YP,31/10/2024,19:20,Venom: The Last Dance,Haifa,SCREENX
YP,31/10/2024,21:40,Venom: The Last Dance,Haifa,SCREENX
YP,31/10/2024,00:00,Venom: The Last Dance,Haifa,SCREENX
YP,31/10/2024,16:40,Venom: The Last Dance,Haifa,VIP
YP,31/10/2024,17:20,Venom: The Last Dance,Haifa,VIP
YP,31/10/2024,19:00,Venom: The Last Dance,Haifa,VIP
YP,31/10/2024,20:00,Venom: The Last Dance,Haifa,VIP
YP,31/10/2024,21:30,Venom: The Last Dance,Haifa,VIP
YP,31/10/2024,22:40,Venom: The Last Dance,Haifa,VIP
YP,31/10/2024,00:00,Venom: The Last Dance,Haifa,VIP
YP,31/10/2024,14:00,Venom: The Last Dance,Jerusalem,R
YP,31/10/2024,15:00,Venom: The Last Dance,Jerusalem,R
YP,31/10/2024,16:15,Venom: The Last Dance,Jerusalem,R
YP,31/10/2024,17:40,Venom: The Last Dance,Jerusalem,R
YP,31/10/2024,18:30,Venom: The Last Dance,Jerusalem,R
YP,31/10/2024,20:30,Venom: The Last Dance,Jerusalem,R
YP,31/10/2024,21:00,Venom: The Last Dance,Jerusalem,R
YP,31/10/2024,23:00,Venom: The Last Dance,Jerusalem,R
YP,31/10/2024,14:10,Venom: The Last Dance,Jerusalem,4DX
YP,31/10/2024,16:30,Venom: The Last Dance,Jerusalem,4DX
YP,31/10/2024,19:00,Venom: The Last Dance,Jerusalem,4DX
YP,31/10/2024,21:30,Venom: The Last Dance,Jerusalem,4DX
YP,31/10/2024,23:50,Venom: The Last Dance,Jerusalem,4DX
YP,31/10/2024,14:30,Venom: The Last Dance,Jerusalem,IMAX 3D
YP,31/10/2024,16:50,Venom: The Last Dance,Jerusalem,IMAX 3D
YP,31/10/2024,19:10,Venom: The Last Dance,Jerusalem,IMAX 3D
YP,31/10/2024,21:30,Venom: The Last Dance,Jerusalem,IMAX 3D
YP,31/10/2024,23:50,Venom: The Last Dance,Jerusalem,IMAX 3D
RH,31/10/2024,17:00,Venom: The Last Dance,Givataim,R
RH,31/10/2024,19:30,Venom: The Last Dance,Givataim,R
RH,31/10/2024,21:50,Venom: The Last Dance,Givataim,R
RH,31/10/2024,17:00,Venom: The Last Dance,Tel Aviv,R
RH,31/10/2024,19:30,Venom: The Last Dance,Tel Aviv,R
RH,31/10/2024,22:00,Venom: The Last Dance,Tel Aviv,R
RH,31/10/2024,17:00,Venom: The Last Dance,Kiryat Ono,R
RH,31/10/2024,19:30,Venom: The Last Dance,Kiryat Ono,R
RH,31/10/2024,21:50,Venom: The Last Dance,Kiryat Ono,R
LC,31/10/2024,17:00,We Live in Time,Raanana,R
LC,31/10/2024,15:10,We Live in Time,Tel Aviv,R
ML,31/10/2024,19:05,We Live in Time,Carmiel,R
ML,31/10/2024,13:35,We Live in Time,Haifa,R
ML,31/10/2024,18:50,We Live in Time,Haifa,R
ML,31/10/2024,19:25,We Live in Time,Netanya,R
ML,31/10/2024,22:35,We Live in Time,Netanya,R
HC,31/10/2024,18:40,We Live in Time,Carmiel,R
HC,31/10/2024,18:40,We Live in Time,Nahariya,R
HC,31/10/2024,15:00,We Live in Time,Kiryat Bialik,R
HC,31/10/2024,17:20,We Live in Time,Kiryat Bialik,R
HC,31/10/2024,19:20,We Live in Time,Kiryat Bialik,R
HC,31/10/2024,21:40,We Live in Time,Kiryat Bialik,R
HC,31/10/2024,17:10,We Live in Time,Haifa,R
HC,31/10/2024,19:50,We Live in Time,Haifa,R
HC,31/10/2024,22:10,We Live in Time,Haifa,R
HC,31/10/2024,17:10,We Live in Time,Kfar Saba,R
HC,31/10/2024,19:50,We Live in Time,Kfar Saba,R
HC,31/10/2024,22:15,We Live in Time,Kfar Saba,R
HC,31/10/2024,18:50,We Live in Time,Petach Tikvah,R
HC,31/10/2024,18:00,We Live in Time,Modiin,R
HC,31/10/2024,20:20,We Live in Time,Modiin,R
HC,31/10/2024,19:50,We Live in Time,Rehovot,R
HC,31/10/2024,19:30,We Live in Time,Ashkelon,R
HC,31/10/2024,21:45,We Live in Time,Ashkelon,R
YP,31/10/2024,19:30,We Live in Time,Rishon Letzion,R
YP,31/10/2024,00:20,We Live in Time,Rishon Letzion,R
YP,31/10/2024,19:40,We Live in Time,Ayalon,R
YP,31/10/2024,22:00,We Live in Time,Ayalon,R
YP,31/10/2024,00:15,We Live in Time,Ayalon,R
YP,31/10/2024,22:15,We Live in Time,Beer Sheva,R
YP,31/10/2024,00:30,We Live in Time,Beer Sheva,R
YP,31/10/2024,19:00,We Live in Time,Zichron Yaakov,R
YP,31/10/2024,21:30,We Live in Time,Zichron Yaakov,R
YP,31/10/2024,23:50,We Live in Time,Zichron Yaakov,R
YP,31/10/2024,17:00,We Live in Time,Haifa,R
YP,31/10/2024,19:30,We Live in Time,Haifa,R
YP,31/10/2024,21:45,We Live in Time,Haifa,R
YP,31/10/2024,17:30,We Live in Time,Jerusalem,R
YP,31/10/2024,19:45,We Live in Time,Jerusalem,R
YP,31/10/2024,22:00,We Live in Time,Jerusalem,R
RH,31/10/2024,19:40,We Live in Time,Givataim,R
RH,31/10/2024,21:50,We Live in Time,Givataim,R
RH,31/10/2024,21:50,We Live in Time,Tel Aviv,R
RH,31/10/2024,17:00,We Live in Time,Kiryat Ono,R
RH,31/10/2024,19:30,We Live in Time,Kiryat Ono,R
RH,31/10/2024,21:50,We Live in Time,Kiryat Ono,R
ML,31/10/2024,21:30,Weekend in Taipei,Carmiel,R
ML,31/10/2024,21:50,Weekend in Taipei,Haifa,R
ML,31/10/2024,19:10,Weekend in Taipei,Netanya,R
ML,31/10/2024,00:30,Weekend in Taipei,Netanya,R
YP,31/10/2024,14:40,Weekend in Taipei,Rishon Letzion,R
YP,31/10/2024,17:15,Weekend in Taipei,Rishon Letzion,R
YP,31/10/2024,19:30,Weekend in Taipei,Rishon Letzion,R
YP,31/10/2024,21:45,Weekend in Taipei,Rishon Letzion,R
YP,31/10/2024,00:10,Weekend in Taipei,Rishon Letzion,R
YP,31/10/2024,17:40,Weekend in Taipei,Ayalon,R
YP,31/10/2024,19:50,Weekend in Taipei,Ayalon,R
YP,31/10/2024,22:00,Weekend in Taipei,Ayalon,R
YP,31/10/2024,00:15,Weekend in Taipei,Ayalon,R
YP,31/10/2024,19:40,Weekend in Taipei,Beer Sheva,R
YP,31/10/2024,21:50,Weekend in Taipei,Beer Sheva,R
YP,31/10/2024,00:00,Weekend in Taipei,Beer Sheva,R
YP,31/10/2024,17:15,Weekend in Taipei,Haifa,R
YP,31/10/2024,19:30,Weekend in Taipei,Haifa,R
YP,31/10/2024,21:40,Weekend in Taipei,Haifa,R
YP,31/10/2024,23:50,Weekend in Taipei,Haifa,R
YP,31/10/2024,18:10,Weekend in Taipei,Jerusalem,R
YP,31/10/2024,20:15,Weekend in Taipei,Jerusalem,R
YP,31/10/2024,22:20,Weekend in Taipei,Jerusalem,R
HC,31/10/2024,21:20,Weekend in Taipei,Carmiel,R
HC,31/10/2024,20:10,Weekend in Taipei,Kiryat Bialik,R
HC,31/10/2024,22:20,Weekend in Taipei,Kiryat Bialik,R
HC,31/10/2024,00:00,Weekend in Taipei,Kiryat Bialik,R
HC,31/10/2024,19:40,Weekend in Taipei,Haifa,R
HC,31/10/2024,21:50,Weekend in Taipei,Haifa,R
HC,31/10/2024,19:45,Weekend in Taipei,Kfar Saba,R
HC,31/10/2024,22:00,Weekend in Taipei,Kfar Saba,R
HC,31/10/2024,23:30,Weekend in Taipei,Petach Tikvah,R
HC,31/10/2024,22:40,Weekend in Taipei,Modiin,R
HC,31/10/2024,22:10,Weekend in Taipei,Rehovot,R
HC,31/10/2024,21:30,Weekend in Taipei,Ashkelon,R
HC,31/10/2024,23:45,Weekend in Taipei,Ashkelon,R
YP,31/10/2024,14:45,Woman of the Hour,Beer Sheva,R
YP,31/10/2024,19:30,Woman of the Hour,Haifa,R
ML,01/11/2024,12:25,1 Million Followers,Haifa,R
ML,01/11/2024,19:10,1 Million Followers,Haifa,R
ML,01/11/2024,21:55,1 Million Followers,Netanya,R
ML,01/11/2024,00:10,1 Million Followers,Netanya,R
YP,01/11/2024,00:30,1 Million Followers,Rishon Letzion,R
YP,01/11/2024,00:10,1 Million Followers,Ayalon,R
YP,01/11/2024,23:50,1 Million Followers,Beer Sheva,R
YP,01/11/2024,21:40,1 Million Followers,Haifa,R
YP,01/11/2024,00:10,1 Million Followers,Jerusalem,R
LC,01/11/2024,17:00,Adios Buenos Aires,Raanana,R
YP,01/11/2024,15:30,Bad Genius,Ayalon,R
YP,01/11/2024,00:30,Bad Genius,Jerusalem,R
ML,01/11/2024,17:35,Beetlejuice Beetlejuice,Netanya,R
YP,01/11/2024,21:30,Beetlejuice Beetlejuice,Beer Sheva,R
YP,01/11/2024,16:45,Black Tea,Rishon Letzion,R
YP,01/11/2024,17:15,Black Tea,Ayalon,R
YP,01/11/2024,19:30,Black Tea,Ayalon,R
YP,01/11/2024,17:00,Black Tea,Beer Sheva,R
YP,01/11/2024,19:30,Black Tea,Beer Sheva,R
YP,01/11/2024,17:30,Black Tea,Haifa,R
YP,01/11/2024,17:20,Black Tea,Jerusalem,R
YP,01/11/2024,19:40,Black Tea,Jerusalem,R
LC,01/11/2024,17:00,Come Closer,Raanana,R
LC,01/11/2024,21:30,Come Closer,Raanana,R
LC,01/11/2024,21:00,Come Closer,Tel Aviv,R
LC,01/11/2024,19:00,Come Closer,Even Yehuda,R
YP,01/11/2024,21:00,Come Closer,Rishon Letzion,R
YP,01/11/2024,20:10,Come Closer,Ayalon,R
YP,01/11/2024,22:00,Come Closer,Haifa,R
YP,01/11/2024,19:00,Come Closer,Jerusalem,R
RH,01/11/2024,19:20,Come Closer,Givataim,R
YP,01/11/2024,00:00,Deadpool & Wolverine,Rishon Letzion,R
YP,01/11/2024,21:30,Deadpool & Wolverine,Ayalon,R
LC,01/11/2024,15:05,Fallen Leaves,Jerusalem,R
YP,01/11/2024,00:15,Hellboy: The Crooked Man,Jerusalem,R
YP,01/11/2024,15:00,It Ends with Us,Ayalon,R
YP,01/11/2024,19:00,It Ends with Us,Zichron Yaakov,R
RH,01/11/2024,21:50,It Ends with Us,Givataim,R
ML,01/11/2024,22:00,Joker: Folie à Deux,Carmiel,R
ML,01/11/2024,11:40,Joker: Folie à Deux,Haifa,UPGRADE
ML,01/11/2024,21:30,Joker: Folie à Deux,Netanya,R
YP,01/11/2024,14:40,Joker: Folie à Deux,Rishon Letzion,R
YP,01/11/2024,17:50,Joker: Folie à Deux,Rishon Letzion,R
YP,01/11/2024,20:45,Joker: Folie à Deux,Rishon Letzion,R
YP,01/11/2024,23:40,Joker: Folie à Deux,Rishon Letzion,R
YP,01/11/2024,16:15,Joker: Folie à Deux,Ayalon,R
YP,01/11/2024,17:30,Joker: Folie à Deux,Ayalon,R
YP,01/11/2024,20:50,Joker: Folie à Deux,Ayalon,R
YP,01/11/2024,23:40,Joker: Folie à Deux,Ayalon,R
YP,01/11/2024,14:30,Joker: Folie à Deux,Beer Sheva,R
YP,01/11/2024,18:10,Joker: Folie à Deux,Beer Sheva,R
YP,01/11/2024,19:40,Joker: Folie à Deux,Beer Sheva,R
YP,01/11/2024,22:30,Joker: Folie à Deux,Beer Sheva,R
YP,01/11/2024,20:50,Joker: Folie à Deux,Zichron Yaakov,R
YP,01/11/2024,23:45,Joker: Folie à Deux,Zichron Yaakov,R
YP,01/11/2024,14:00,Joker: Folie à Deux,Haifa,R
YP,01/11/2024,16:45,Joker: Folie à Deux,Haifa,R
YP,01/11/2024,18:00,Joker: Folie à Deux,Haifa,R
YP,01/11/2024,19:40,Joker: Folie à Deux,Haifa,R
YP,01/11/2024,21:00,Joker: Folie à Deux,Haifa,R
YP,01/11/2024,22:45,Joker: Folie à Deux,Haifa,R
YP,01/11/2024,14:30,Joker: Folie à Deux,Jerusalem,R
YP,01/11/2024,17:30,Joker: Folie à Deux,Jerusalem,R
YP,01/11/2024,20:30,Joker: Folie à Deux,Jerusalem,R
YP,01/11/2024,23:20,Joker: Folie à Deux,Jerusalem,R
RH,01/11/2024,21:50,Joker: Folie à Deux,Givataim,R
RH,01/11/2024,22:00,Joker: Folie à Deux,Kiryat Ono,R
ML,01/11/2024,19:35,Memory,Carmiel,R
ML,01/11/2024,13:05,Memory,Haifa,R
ML,01/11/2024,19:35,Memory,Netanya,R
YP,01/11/2024,15:40,Memory,Rishon Letzion,R
YP,01/11/2024,17:50,Memory,Rishon Letzion,R
YP,01/11/2024,20:00,Memory,Rishon Letzion,R
YP,01/11/2024,22:10,Memory,Rishon Letzion,R
YP,01/11/2024,00:15,Memory,Rishon Letzion,R
YP,01/11/2024,17:20,Memory,Ayalon,R
YP,01/11/2024,19:30,Memory,Ayalon,R
YP,01/11/2024,21:40,Memory,Ayalon,R
YP,01/11/2024,23:45,Memory,Ayalon,R
YP,01/11/2024,17:30,Memory,Beer Sheva,R
YP,01/11/2024,19:40,Memory,Beer Sheva,R
YP,01/11/2024,22:00,Memory,Beer Sheva,R
YP,01/11/2024,00:15,Memory,Beer Sheva,R
YP,01/11/2024,16:45,Memory,Zichron Yaakov,R
YP,01/11/2024,19:00,Memory,Zichron Yaakov,R
YP,01/11/2024,21:10,Memory,Zichron Yaakov,R
YP,01/11/2024,23:45,Memory,Zichron Yaakov,R
YP,01/11/2024,17:30,Memory,Haifa,R
YP,01/11/2024,19:40,Memory,Haifa,R
YP,01/11/2024,21:50,Memory,Haifa,R
YP,01/11/2024,00:00,Memory,Haifa,R
YP,01/11/2024,14:40,Memory,Jerusalem,R
YP,01/11/2024,17:10,Memory,Jerusalem,R
YP,01/11/2024,19:30,Memory,Jerusalem,R
YP,01/11/2024,21:40,Memory,Jerusalem,R
YP,01/11/2024,23:50,Memory,Jerusalem,R
CC,01/11/2024,10:20,Memory,Glilot,R
CC,01/11/2024,12:50,Memory,Glilot,R
CC,01/11/2024,17:00,Memory,Glilot,R
CC,01/11/2024,18:40,Memory,Glilot,R
CC,01/11/2024,21:20,Memory,Glilot,R
CC,01/11/2024,11:15,Memory,Rishon Letzion,R
CC,01/11/2024,16:00,Memory,Rishon Letzion,R
CC,01/11/2024,19:00,Memory,Rishon Letzion,R
CC,01/11/2024,21:40,Memory,Rishon Letzion,R
CC,01/11/2024,10:50,Memory,Jerusalem,R
CC,01/11/2024,10:50,Memory,Kfar Saba,R
LC,01/11/2024,13:30,Monster,Tel Aviv,R
LC,01/11/2024,13:10,My Old Ass,Tel Aviv,R
LC,01/11/2024,17:40,My Old Ass,Tel Aviv,R
LC,01/11/2024,19:40,My Old Ass,Tel Aviv,R
LC,01/11/2024,21:40,My Old Ass,Tel Aviv,R
LC,01/11/2024,19:20,My Old Ass,Raanana,R
LC,01/11/2024,21:30,My Old Ass,Raanana,R
LC,01/11/2024,21:20,My Old Ass,Even Yehuda,R
LC,01/11/2024,13:10,My Old Ass,Jerusalem,R
YP,01/11/2024,14:50,Never Let Go,Beer Sheva,R
YP,01/11/2024,17:00,Never Let Go,Beer Sheva,R
YP,01/11/2024,21:50,Red Flower,Beer Sheva,R
YP,01/11/2024,23:45,Red Flower,Beer Sheva,R
YP,01/11/2024,14:00,Red Flower,Haifa,R
YP,01/11/2024,15:45,Red Flower,Haifa,R
YP,01/11/2024,17:30,Red Flower,Haifa,R
YP,01/11/2024,00:00,Red Flower,Haifa,R
ML,01/11/2024,19:25,Singham Again,Haifa,R
ML,01/11/2024,20:00,Singham Again,Netanya,R
HC,01/11/2024,22:30,Singham Again,Petach Tikvah,R
ML,01/11/2024,23:00,Sleeping Dogs,Netanya,R
YP,01/11/2024,19:15,Sleeping Dogs,Rishon Letzion,R
ML,01/11/2024,19:10,Smile 2,Carmiel,UPGRADE
ML,01/11/2024,21:00,Smile 2,Carmiel,R
ML,01/11/2024,21:55,Smile 2,Carmiel,UPGRADE
ML,01/11/2024,19:20,Smile 2,Haifa,UPGRADE
ML,01/11/2024,21:20,Smile 2,Haifa,R
ML,01/11/2024,22:05,Smile 2,Haifa,UPGRADE
ML,01/11/2024,18:35,Smile 2,Netanya,UPGRADE
ML,01/11/2024,20:05,Smile 2,Netanya,R
ML,01/11/2024,21:30,Smile 2,Netanya,UPGRADE
ML,01/11/2024,23:00,Smile 2,Netanya,R
ML,01/11/2024,00:25,Smile 2,Netanya,UPGRADE
YP,01/11/2024,14:20,Smile 2,Rishon Letzion,R
YP,01/11/2024,17:10,Smile 2,Rishon Letzion,R
YP,01/11/2024,19:10,Smile 2,Rishon Letzion,R
YP,01/11/2024,19:15,Smile 2,Rishon Letzion,R
YP,01/11/2024,20:00,Smile 2,Rishon Letzion,R
YP,01/11/2024,21:50,Smile 2,Rishon Letzion,R
YP,01/11/2024,23:00,Smile 2,Rishon Letzion,R
YP,01/11/2024,23:30,Smile 2,Rishon Letzion,R
YP,01/11/2024,19:15,Smile 2,Rishon Letzion,VIP
YP,01/11/2024,21:30,Smile 2,Rishon Letzion,VIP
YP,01/11/2024,22:15,Smile 2,Rishon Letzion,VIP
YP,01/11/2024,15:20,Smile 2,Ayalon,R
YP,01/11/2024,17:20,Smile 2,Ayalon,R
YP,01/11/2024,20:00,Smile 2,Ayalon,R
YP,01/11/2024,20:50,Smile 2,Ayalon,R
YP,01/11/2024,22:45,Smile 2,Ayalon,R
YP,01/11/2024,23:30,Smile 2,Ayalon,R
YP,01/11/2024,15:30,Smile 2,Beer Sheva,R
YP,01/11/2024,17:15,Smile 2,Beer Sheva,R
YP,01/11/2024,20:00,Smile 2,Beer Sheva,R
YP,01/11/2024,23:00,Smile 2,Beer Sheva,R
YP,01/11/2024,23:30,Smile 2,Beer Sheva,R
YP,01/11/2024,17:00,Smile 2,Beer Sheva,VIP
YP,01/11/2024,19:10,Smile 2,Beer Sheva,VIP
YP,01/11/2024,21:50,Smile 2,Beer Sheva,VIP
YP,01/11/2024,16:50,Smile 2,Zichron Yaakov,R
