cinema,date,time,title,year,href,poster
TLVCT,14/11/2024,19:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/11/2024,20:30,Golden Eighties,1986,https://www.cinema.co.il/en/event/%d7%a9%d7%a0%d7%95%d7%aa-%d7%94%d7%a9%d7%9e%d7%95%d7%a0%d7%99%d7%9d-%d7%94%d7%9e%d7%95%d7%96%d7%94%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNzdhN2U3MjAtZDIzNi00NjlhLWI3MGQtZDM4MmRkMTg0MGFhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/11/2024,21:00,A Matter of Life and Death,1946,https://www.cinema.co.il/en/event/%d7%a2%d7%a0%d7%99%d7%99%d7%9f-%d7%a9%d7%9c-%d7%97%d7%99%d7%99%d7%9d-%d7%95%d7%9e%d7%95%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNmQ4MjgyY2MtMDAwYS00Njk3LTliMTAtNTgwYmFkYmIwMWEzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,14/11/2024,21:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HFCT,15/11/2024,16:00,Black Narcissus,1947,https://www.haifacin.co.il/Event/14352/,https://m.media-amazon.com/images/M/MV5BMTg3MDQxMzg2OF5BMl5BanBnXkFtZTgwNDY5NTY3MzE@._V1_SX300.jpg
HRZCT,15/11/2024,15:30,The Wild Robot,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-the-wild-robot-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%91%d7%a8%d7%99-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8/2024-11-15/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,15/11/2024,16:00,The Red Shoes,1948,https://www.hcinema.org.il/event/%d7%a0%d7%a2%d7%9c%d7%99%d7%99%d7%9d-%d7%90%d7%93%d7%95%d7%9e%d7%95%d7%aa-the-red-shoes/2024-11-15/,https://m.media-amazon.com/images/M/MV5BMjRjMzAxMmMtMTkzNS00ZGIyLTgzM2UtODgyYjI5NGEwZDhjXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,15/11/2024,18:00,Gladiator II,2024,https://www.hcinema.org.il/event/%d7%92%d7%9c%d7%93%d7%99%d7%90%d7%98%d7%95%d7%a8-2-gladiator-ii/2024-11-15/,https://m.media-amazon.com/images/M/MV5BMWYzZTM5ZGQtOGE5My00NmM2LWFlMDEtMGNjYjdmOWM1MzA1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,15/11/2024,18:15,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier-2/2024-11-15/1/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,15/11/2024,18:30,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid/2024-11-15/1/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,15/11/2024,21:00,Gladiator II,2024,https://www.hcinema.org.il/event/%d7%92%d7%9c%d7%93%d7%99%d7%90%d7%98%d7%95%d7%a8-2-gladiator-ii-%d7%91%d7%aa%d7%90%d7%a8%d7%99%d7%9a-%d7%96%d7%94-%d7%91%d7%9c%d7%91%d7%93-%d7%9b%d7%a0%d7%99%d7%a1%d7%94-%d7%9c%d7%9c%d7%90-%d7%aa/,https://m.media-amazon.com/images/M/MV5BMWYzZTM5ZGQtOGE5My00NmM2LWFlMDEtMGNjYjdmOWM1MzA1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,15/11/2024,21:15,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier-2/2024-11-15/2/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,15/11/2024,21:30,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid/2024-11-15/2/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,15/11/2024,10:00,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,15/11/2024,13:00,The Good Dinosaur,2015,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%99%d7%a0%d7%95%d7%96%d7%90%d7%95%d7%a8-%d7%94%d7%98%d7%95%d7%91-i-%d7%9e%d7%93%d7%95%d7%91%d7%91-i-%d7%a2%d7%9c-%d7%a4%d7%95%d7%a4%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMTc5MTg2NjQ4MV5BMl5BanBnXkFtZTgwNzcxOTY5NjE@._V1_SX300.jpg
TLVCT,15/11/2024,13:30,A Little Something Extra,2024,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%93-%d7%9e%d7%a9%d7%94%d7%95-%d7%91%d7%a7%d7%98%d7%a0%d7%94/,https://m.media-amazon.com/images/M/MV5BZTAwODk4M2UtNjEyZC00Y2QzLWJlZDEtNjY2YmE5NGExMzVjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,15/11/2024,14:00,Take a Chance on Me,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%95%d7%a0%d7%99-%d7%94%d7%a9%d7%95%d7%a4%d7%98/,https://m.media-amazon.com/images/M/MV5BNTZjNWY2OTgtODg1NC00NGI5LWFlNDUtYTdhMWNkM2Y5NjIwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,15/11/2024,14:30,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
TLVCT,15/11/2024,21:00,Explanation for Everything,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a1%d7%91%d7%a8-%d7%9c%d7%9b%d7%9c-%d7%93%d7%91%d7%a8/,https://m.media-amazon.com/images/M/MV5BNGRlZDUxNzUtNTNhMC00ZTliLThiNTgtMzJiYzk0NmJhZjg4XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,15/11/2024,21:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,15/11/2024,22:00,Operation Wakaliga: Fate and Blood,2024,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%9e%d7%91%d7%a6%d7%a2-%d7%95%d7%95%d7%a7%d7%90%d7%9c%d7%99%d7%92%d7%94-%d7%92%d7%95%d7%a8%d7%9c-%d7%95%d7%93%d7%9d-%d7%9e/,https://m.media-amazon.com/images/M/MV5BNjEyNzA4MDMtYWQ2NS00M2JjLWJkZTUtYTdmYTEwOGVhNTdkXkEyXkFqcGc@._V1_SX300.jpg
HFCT,16/11/2024,11:00,Explanation for Everything,2023,https://www.haifacin.co.il/Event/14353/,https://m.media-amazon.com/images/M/MV5BNGRlZDUxNzUtNTNhMC00ZTliLThiNTgtMzJiYzk0NmJhZjg4XkEyXkFqcGc@._V1_SX300.jpg
HFCT,16/11/2024,18:00,Megalopolis,2024,https://www.haifacin.co.il/Event/14356/,https://m.media-amazon.com/images/M/MV5BOTQ2MTcwODgtOTg3Yi00M2RmLWEyMDQtY2IzZmRlYzM3YzhjXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,11:00,The Red Shoes,1948,https://www.hcinema.org.il/event/%d7%a0%d7%a2%d7%9c%d7%99%d7%99%d7%9d-%d7%90%d7%93%d7%95%d7%9e%d7%95%d7%aa-the-red-shoes/2024-11-16/,https://m.media-amazon.com/images/M/MV5BMjRjMzAxMmMtMTkzNS00ZGIyLTgzM2UtODgyYjI5NGEwZDhjXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,11:15,Transformers One,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%a8%d7%99%d7%a7%d7%99%d7%9d-%d7%94%d7%94%d7%aa%d7%97%d7%9c%d7%94-transformers-one-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%99%d7%91%d7%a8%d7%99-%d7%94%d7%a7/2024-11-16/,https://m.media-amazon.com/images/M/MV5BZWI1ZDY1YTQtMjRkNy00ZDZhLWE3OTItMTIwNzliY2Y1MTZhXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,11:30,The Wild Robot,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-the-wild-robot-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%91%d7%a8%d7%99-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8/2024-11-16/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,14:00,Gladiator II,2024,https://www.hcinema.org.il/event/%d7%92%d7%9c%d7%93%d7%99%d7%90%d7%98%d7%95%d7%a8-2-gladiator-ii/2024-11-16/1/,https://m.media-amazon.com/images/M/MV5BMWYzZTM5ZGQtOGE5My00NmM2LWFlMDEtMGNjYjdmOWM1MzA1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,14:15,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier-2/2024-11-16/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,14:30,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid/2024-11-16/1/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,17:00,The Red Shoes,1948,https://www.hcinema.org.il/event/%d7%a0%d7%a2%d7%9c%d7%99%d7%99%d7%9d-%d7%90%d7%93%d7%95%d7%9e%d7%95%d7%aa-the-red-shoes-%d7%a1%d7%a8%d7%98-%d7%aa%d7%95%d7%9b%d7%a0%d7%99%d7%99%d7%94/,https://m.media-amazon.com/images/M/MV5BMjRjMzAxMmMtMTkzNS00ZGIyLTgzM2UtODgyYjI5NGEwZDhjXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,17:30,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid/2024-11-16/2/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,20:00,Gladiator II,2024,https://www.hcinema.org.il/event/%d7%92%d7%9c%d7%93%d7%99%d7%90%d7%98%d7%95%d7%a8-2-gladiator-ii/2024-11-16/2/,https://m.media-amazon.com/images/M/MV5BMWYzZTM5ZGQtOGE5My00NmM2LWFlMDEtMGNjYjdmOWM1MzA1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,16/11/2024,20:30,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%91%d7%9b%d7%95%d7%a8%d7%94-%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99%d7%aa-%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
JAFC,16/11/2024,18:00,Parasite,2019,https://www.jaffacinema.com/calendar/5308/,https://m.media-amazon.com/images/M/MV5BYjk1Y2U4MjQtY2ZiNS00OWQyLWI3MmYtZWUwNmRjYWRiNWNhXkEyXkFqcGc@._V1_SX300.jpg
JAFC,16/11/2024,19:00,Perfect Days,2023,https://www.jaffacinema.com/calendar/5311/,https://m.media-amazon.com/images/M/MV5BNGVmODFkM2MtOTEzMy00MjFjLThjZmYtODMxZmI1MzcyNDkyXkEyXkFqcGc@._V1_SX300.jpg
JAFC,16/11/2024,20:30,Get the Land Back,2024,https://www.jaffacinema.com/calendar/5322/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JAFC,16/11/2024,21:30,Kinds of Kindness,2024,https://www.jaffacinema.com/calendar/5314/,https://m.media-amazon.com/images/M/MV5BMjZmZGY1MzMtNDVkNi00NjE2LTlkMzMtMmUzNWExY2ExZWI2XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,16/11/2024,16:00,A Matter of Life and Death,1946,https://jer-cin.org.il/en/event/79144,https://m.media-amazon.com/images/M/MV5BNmQ4MjgyY2MtMDAwYS00Njk3LTliMTAtNTgwYmFkYmIwMWEzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,16/11/2024,16:30,It Happened on our Ground,2024,https://jer-cin.org.il/en/event/79148,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,16/11/2024,18:15,Fallen Leaves,2023,https://jer-cin.org.il/en/event/79164,https://m.media-amazon.com/images/M/MV5BZjNkY2M5NWMtZjJiMy00YTZmLWI2NWEtZTI0MjhmNDc4ZThmXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,16/11/2024,19:00,The Unorthodox,2018,https://jer-cin.org.il/en/event/79174,https://m.media-amazon.com/images/M/MV5BZjNkYjBiN2YtY2ViNi00Y2MxLWFiMDgtZTJjNjI1NWE5MTMyXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
JLMCT,16/11/2024,20:00,Monster,2023,https://jer-cin.org.il/en/event/79170,
TLVCT,16/11/2024,10:30,The Land Before Time,1988,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%9a-%d7%99%d7%95%d7%a6%d7%a8%d7%99%d7%9d-%d7%a1%d7%a8%d7%98-%d7%91%d7%9f-%d7%9e%d7%9c%d7%99%d7%95%d7%9f-%d7%a9%d7%a0%d7%94-%d7%94%d7%9e%d7%a1%d7%a2-%d7%9c%d7%a2%d7%9e%d7%a7/,https://m.media-amazon.com/images/M/MV5BYThiYTJkZjAtZWE1OS00YjI3LWEyZjQtZWVmMmI3NjNkYTg4XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,12:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,12:45,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,13:15,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,14:30,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,14:45,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,15:00,The Red Shoes,1948,https://www.cinema.co.il/en/event/%d7%a0%d7%a2%d7%9c%d7%99%d7%99%d7%9d-%d7%90%d7%93%d7%95%d7%9e%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMjRjMzAxMmMtMTkzNS00ZGIyLTgzM2UtODgyYjI5NGEwZDhjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,16:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,17:00,Strange Birds,2017,https://www.cinema.co.il/en/event/%d7%a6%d7%99%d7%a4%d7%95%d7%a8%d7%99%d7%9d-%d7%9e%d7%a9%d7%95%d7%a0%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMTBkMmZjOWYtNzQ4My00NzhiLWI4OWMtZjAwYTQ3YmYyNmY3XkEyXkFqcGdeQXVyMjQ3NzUxOTM@._V1_SX300.jpg
TLVCT,16/11/2024,17:45,Evil Does Not Exist,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%95%d7%a2-%d7%90%d7%99%d7%a0%d7%95-%d7%a7%d7%99%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNmNhMzM2ZjAtNTRlMy00MGQwLWE3MzAtNWVkMWIxZTQ1ODhmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,18:15,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
TLVCT,16/11/2024,19:30,Explanation for Everything,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a1%d7%91%d7%a8-%d7%9c%d7%9b%d7%9c-%d7%93%d7%91%d7%a8/,https://m.media-amazon.com/images/M/MV5BNGRlZDUxNzUtNTNhMC00ZTliLThiNTgtMzJiYzk0NmJhZjg4XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,20:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,20:15,The Teachers' Lounge,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,21:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,16/11/2024,22:00,Get the Land Back,2024,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%95%d7%a0%d7%9d-%d7%a9%d7%9c-%d7%a1%d7%91%d7%aa%d7%90/,https://m.media-amazon.com/images/M/MV5BYTUzNmI4ODUtNTY3Yi00Njk4LWFiMmMtNGRmZDhhMDcyYmJkXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg
TLVCT,16/11/2024,22:15,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%94%d7%a7%d7%a8%d7%a0%d7%95%d7%aa-%d7%a7%d7%91%d7%95%d7%a2%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
HFCT,17/11/2024,18:15,The Iron Giant,1999,https://www.haifacin.co.il/Event/14358/,https://m.media-amazon.com/images/M/MV5BODM4ZjZjMGEtYmFiMy00MThjLWIzZjUtMDU0ODg1NTI2MzIwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,17/11/2024,17:15,The Wild Robot,2024,https://www.hcinema.org.il/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-the-wild-robot-%d7%93%d7%99%d7%91%d7%95%d7%91-%d7%a2%d7%91%d7%a8%d7%99-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%9e%d7%a1%d7%97%d7%a8/2024-11-17/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,17/11/2024,17:30,Gladiator II,2024,https://www.hcinema.org.il/event/%d7%92%d7%9c%d7%93%d7%99%d7%90%d7%98%d7%95%d7%a8-2-gladiator-ii/2024-11-17/,https://m.media-amazon.com/images/M/MV5BMWYzZTM5ZGQtOGE5My00NmM2LWFlMDEtMGNjYjdmOWM1MzA1XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,17/11/2024,20:00,The Braid,2023,https://www.hcinema.org.il/event/%d7%94%d7%a6%d7%9e%d7%94-the-braid/2024-11-17/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,17/11/2024,20:30,The Vanishing Soldier,2023,https://www.hcinema.org.il/event/%d7%94%d7%97%d7%99%d7%99%d7%9c-%d7%94%d7%a0%d7%a2%d7%9c%d7%9d-the-vanishing-soldier-2/2024-11-17/,https://m.media-amazon.com/images/M/MV5BN2YyOTVhMjUtZTM0ZC00MDY3LTgyYzEtMGQxMmQwZmQzZTJkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,17/11/2024,16:30,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,17/11/2024,17:30,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,17/11/2024,19:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,17/11/2024,20:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,17/11/2024,20:30,Evil Does Not Exist,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%95%d7%a2-%d7%90%d7%99%d7%a0%d7%95-%d7%a7%d7%99%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNmNhMzM2ZjAtNTRlMy00MGQwLWE3MzAtNWVkMWIxZTQ1ODhmXkEyXkFqcGc@._V1_SX300.jpg
